DMV_ID,DMV_Snapshot_Date,Zip_code,VIN_Prefix,Registration_Valid_Date,State,EV_Make_Model
1,DMV Direct (6/30/2018),75062,WP1AE2A2,6/30/2018,WI,Porsche Cayenne S E-Hybrid
1,DMV Direct (6/30/2018),75062,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCAE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),75062,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),75062,5YJXCBE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5UXKT0C3,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),75062,WBAUP3C5,6/30/2018,WI,BMW Active E
1,DMV Direct (6/30/2018),75062,2C4RC1N7,6/30/2018,WI,Chrysler Pacifica
1,DMV Direct (6/30/2018),75062,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75062,YV4BC0PM,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,WBY1Z4C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),75062,5YJXCAE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCBE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJSA1H4,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75062,WBY1Z4C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),75062,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75062,5YJXCBE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5UXKT0C3,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),75062,5YJXCBE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,YV4BC0PM,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),75062,5YJSA1H4,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75062,5YJSA1E1,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75062,YV4BC0PK,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),75062,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,WBA8E1C3,6/30/2018,WI,BMW 3-Series Plug in
1,DMV Direct (6/30/2018),75062,WBY2Z2C5,6/30/2018,WI,BMW i8
1,DMV Direct (6/30/2018),75062,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),75062,WBY2Z2C5,6/30/2018,WI,BMW i8
1,DMV Direct (6/30/2018),75062,5YJXCAE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75062,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),75244,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75244,5YJSA1E4,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),75244,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76161,1G1RD6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),76161,1G1RA6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),76161,JA3215H1,6/30/2018,WI,Mitsubishi i
1,DMV Direct (6/30/2018),76161,JN1AZ0CP,6/30/2018,WI,Nissan Leaf
1,DMV Direct (6/30/2018),76161,3FA6P0PU,6/30/2018,WI,Ford Fusion Energi
1,DMV Direct (6/30/2018),76180,5UXKT0C3,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,JTDKARFP,6/30/2018,WI,Toyota Prius Prime
1,DMV Direct (6/30/2018),76180,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,YV4BC0PK,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,5YJXCDE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,JTDKARFP,6/30/2018,WI,Toyota Prius Prime
1,DMV Direct (6/30/2018),76180,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,WMEFJ9BA,6/30/2018,WI,Smart forTwo EV
1,DMV Direct (6/30/2018),76180,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,YV4BC0PM,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,WBY2Z2C3,6/30/2018,WI,BMW i8
1,DMV Direct (6/30/2018),76180,YV4BC0ZX,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,WBY2Z2C5,6/30/2018,WI,BMW i8
1,DMV Direct (6/30/2018),76180,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,5YJSA1E1,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,WBY1Z4C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),76180,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,WBY1Z8C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),76180,5YJXCAE4,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,5YJXCAE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,YV4BC0PM,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,WBA7J2C5,6/30/2018,WI,BMW 7-Series Plug in
1,DMV Direct (6/30/2018),76180,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,2C4RC1N7,6/30/2018,WI,Chrysler Pacifica
1,DMV Direct (6/30/2018),76180,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,WBY1Z4C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),76180,5YJSA1E1,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76180,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,WBY2Z2C5,6/30/2018,WI,BMW i8
1,DMV Direct (6/30/2018),76180,5YJXCBE2,6/30/2018,WI,Tesla Model X
1,DMV Direct (6/30/2018),76180,4JGDA6DB,6/30/2018,WI,Mercedes GLE55e
1,DMV Direct (6/30/2018),76180,5UXKT0C5,6/30/2018,WI,BMW X5
1,DMV Direct (6/30/2018),76180,YV4BC0PL,6/30/2018,WI,Volvo XC90 Plug In
1,DMV Direct (6/30/2018),76180,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),76248,1G1RA6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),77008,JTDKN3DP,6/30/2018,WI,Toyota Prius Plug-in
1,DMV Direct (6/30/2018),78666,2T3YL4DV,6/30/2018,WI,Toyota RAV4 EV
1,DMV Direct (6/30/2018),84104,JTDKARFP,6/30/2018,WI,Toyota Prius Prime
1,DMV Direct (6/30/2018),84115,WBY1Z4C5,6/30/2018,WI,BMW i3 REx
1,DMV Direct (6/30/2018),85207,1G6RL1E4,6/30/2018,WI,Cadillac ELR
1,DMV Direct (6/30/2018),85225,JTDKN3DP,6/30/2018,WI,Toyota Prius Plug-in
1,DMV Direct (6/30/2018),85737,1FADP3R4,6/30/2018,WI,Ford Focus EV
1,DMV Direct (6/30/2018),86301,1G1RA6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),89135,3FA6P0SU,6/30/2018,WI,Ford Fusion Energi
1,DMV Direct (6/30/2018),89135,3FA6P0SU,6/30/2018,WI,Ford Fusion Energi
1,DMV Direct (6/30/2018),89502,1G1RD6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),90031,1G1RA6S5,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),90292,1G6RM1E4,6/30/2018,WI,Cadillac ELR
1,DMV Direct (6/30/2018),91360,1G1RB6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),92310,1G1RD6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),92649,1G1RB6S5,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),92811,1G1RB6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),93711,1G1RD6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),93955,2C4RC1N7,6/30/2018,WI,Chrysler Pacifica
1,DMV Direct (6/30/2018),95118,WP0AD2A7,6/30/2018,WI,Porsche Panamera S E-Hybrid
1,DMV Direct (6/30/2018),95865,1N4AZ0CP,6/30/2018,WI,Nissan Leaf
1,DMV Direct (6/30/2018),95865,JN1AZ0CP,6/30/2018,WI,Nissan Leaf
1,DMV Direct (6/30/2018),95865,1N4AZ0CP,6/30/2018,WI,Nissan Leaf
1,DMV Direct (6/30/2018),95866,1G1RA6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),95866,1G1RB6E4,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),97208,5YJSA1E2,6/30/2018,WI,Tesla Model S
1,DMV Direct (6/30/2018),98125,1G6RS1E4,6/30/2018,WI,Cadillac ELR
1,DMV Direct (6/30/2018),98597,3FA6P0SU,6/30/2018,WI,Ford Fusion Energi
1,DMV Direct (6/30/2018),98902,1G1RD6S5,6/30/2018,WI,Chevrolet Volt
1,DMV Direct (6/30/2018),99615,1G1RD6E4,6/30/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),55971,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53120,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54220,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54467,JN1AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),53719,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53217,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54632,5YJ3E1EB,12/31/2018,WI,Tesla Model 3
2,DMV Direct (12/31/2018),53050,2C4RC1N7,12/31/2018,WI,Chrysler Pacifica
2,DMV Direct (12/31/2018),52002,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53012,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53711,KNDCM3LD,12/31/2018,WI,Kia Niro Plug In
2,DMV Direct (12/31/2018),53222,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53555,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),91010,3FA6P0PU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53711,1N4AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),60050,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54956,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),55960,5YJSA1AG,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),46312,JN1AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),21152,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
2,DMV Direct (12/31/2018),53916,1G1RB6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53051,1G1RB6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54324,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),55901,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53221,3FA6P0PU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53527,1N4AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),54303,JTDKN3DP,12/31/2018,WI,Toyota Prius Plug-in
2,DMV Direct (12/31/2018),53575,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),48126,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),75266,1N4AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),53562,5YJSA1H1,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),54115,5YJXCBE2,12/31/2018,WI,Tesla Model X
2,DMV Direct (12/31/2018),54115,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53711,5YJ3E1EB,12/31/2018,WI,Tesla Model 3
2,DMV Direct (12/31/2018),54935,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53222,5YJ3E1EB,12/31/2018,WI,Tesla Model 3
2,DMV Direct (12/31/2018),53211,5YJSA1E2,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),30354,WP1AE2A2,12/31/2018,WI,Porsche Cayenne S E-Hybrid
2,DMV Direct (12/31/2018),54302,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53217,5YJSA1CN,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),54601,JHMZC5F3,12/31/2018,WI,Honda Clarity Plug In
2,DMV Direct (12/31/2018),53147,WP0BE2A7,12/31/2018,WI,Porsche Panamera S E-Hybrid
2,DMV Direct (12/31/2018),54311,JA4J24A5,12/31/2018,WI,Mitsubishi Outlander Plug In
2,DMV Direct (12/31/2018),21152,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53066,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),30096,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
2,DMV Direct (12/31/2018),45177,1G1RB6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53408,3FA6P0PU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),21152,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
2,DMV Direct (12/31/2018),53038,WBY2Z2C5,12/31/2018,WI,BMW i8
2,DMV Direct (12/31/2018),75062,WBY1Z4C5,12/31/2018,WI,BMW i3 REx
2,DMV Direct (12/31/2018),85737,1FADP3R4,12/31/2018,WI,Ford Focus EV
2,DMV Direct (12/31/2018),53713,3FA6P0PU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53189,5YJSA1H2,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),54914,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54902,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53562,WBY2Z6C5,12/31/2018,WI,BMW i8
2,DMV Direct (12/31/2018),53190,5ASGRGA4,12/31/2018,WI,GEM NEV
2,DMV Direct (12/31/2018),53711,JN1AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),53110,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53029,WBAJB1C5,12/31/2018,WI,BMW 5-Series Plug in
2,DMV Direct (12/31/2018),53110,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),30348,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53705,5YJ3E1EB,12/31/2018,WI,Tesla Model 3
2,DMV Direct (12/31/2018),75062,5YJSA1E2,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),53590,5YJSA1E1,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),53020,KNAGT4LC,12/31/2018,WI,Kia Optima Plug In
2,DMV Direct (12/31/2018),43026,5UXKT0C5,12/31/2018,WI,BMW X5
2,DMV Direct (12/31/2018),53704,1N4AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),54911,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
2,DMV Direct (12/31/2018),53711,1G1RD6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53715,1G1RB6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),55379,1G6RR1E4,12/31/2018,WI,Cadillac ELR
2,DMV Direct (12/31/2018),53092,2C4RC1N7,12/31/2018,WI,Chrysler Pacifica
2,DMV Direct (12/31/2018),53051,2C4RC1L7,12/31/2018,WI,Chrysler Pacifica
2,DMV Direct (12/31/2018),53223,52CG2DGA,12/31/2018,WI,GEM NEV
2,DMV Direct (12/31/2018),53711,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54848,1G1RB6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53144,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),21702,2C4RC1N7,12/31/2018,WI,Chrysler Pacifica
2,DMV Direct (12/31/2018),54901,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53209,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53153,5UXKT0C5,12/31/2018,WI,BMW X5
2,DMV Direct (12/31/2018),54914,3FA6P0PU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),54944,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),54902,1G1RB6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),75062,5YJXCBE2,12/31/2018,WI,Tesla Model X
2,DMV Direct (12/31/2018),53211,5UXKT0C5,12/31/2018,WI,BMW X5
2,DMV Direct (12/31/2018),53012,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
2,DMV Direct (12/31/2018),53017,5UXKT0C5,12/31/2018,WI,BMW X5
2,DMV Direct (12/31/2018),54601,1G1RD6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53142,1G1RC6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53705,WAUUPBFF,12/31/2018,WI,Audi A3 Plug In
2,DMV Direct (12/31/2018),53029,5YJXCBE2,12/31/2018,WI,Tesla Model X
2,DMV Direct (12/31/2018),53538,3FA6P0SU,12/31/2018,WI,Ford Fusion Energi
2,DMV Direct (12/31/2018),53713,5UXKT0C5,12/31/2018,WI,BMW X5
2,DMV Direct (12/31/2018),53218,5YJSA1H1,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),53705,WBY1Z2C5,12/31/2018,WI,BMW i3
2,DMV Direct (12/31/2018),53705,1N4AZ0CP,12/31/2018,WI,Nissan Leaf
2,DMV Direct (12/31/2018),54901,5YJSA1E2,12/31/2018,WI,Tesla Model S
2,DMV Direct (12/31/2018),53207,1G1RA6E4,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),21094,1G1RA6S5,12/31/2018,WI,Chevrolet Volt
2,DMV Direct (12/31/2018),53562,1FADP5CU,12/31/2018,WI,Ford C-Max Energi
